40872	罗江县柏欣航食品经营部	510626600117330
40873	自贡市贡井华波商行	510303600025040
40874	蓬溪县万和商贸实业有限责任公司万和大酒店	510921000009659
40875	成都市成华区旭成食品商店*	5101083500189
40876	成都汇锦电器有限公司	510107000521040
40877	泸县福集乡村风味餐馆	510521600321110
40878	四川天和祥文化发展有限公司	510107000275736
40879	绵阳城区军顺电器经营部	510707600062818
40880	乐山市市中区迪风门业经营部	511102600095041
40881	犍为县小咕咚儿童服装经营部	511123600008979
40882	四川省宜宾市燕君贸易连锁有限责任公司南街通讯营业厅	511502000046783
40883	大英盛兴石化有限公司隆盛加油站	510923000009721
40884	富顺县赵化镇友春饭莊	510322000062524
40885	德阳市宏海牧业专业合作社	510603NA000342X
40886	荣县鼎新镇农村合作基金会	510321000029496
40887	乐山市沙湾区通用渔具店	511111600073480
40888	成都科讯网络信息咨询有限公司	510105000018357
40889	攀枝花市东区讯翔通讯攀大营业厅	510402600092055
40890	成都市闻道广告有限公司	5101072005033
40891	成华区平凡米线店*	5101083104780
40892	泸县牛滩镇佳乐仕蛋糕店	510521600279717
40893	遂宁市松铂广告传媒中心	510900000041763
40894	成都同荣房地产经纪有限公司	510107000222366
40895	成都聚人贸易有限公司	510106000039380
40896	成都创软科技有限责任公司	510109000076617
40897	泸州市江阳区启新电子经营部	510502600336585
40898	重庆市渝万建设集团有限公司四川分公司	510000000242539
40899	成都蓉诚机械设备有限公司	510105000112167
40900	成都彩云南金属有限公司	510108000193105
40901	旌阳区远松农家乐	510603600091414
40902	四川省营山县新华麻制品公司	511322000000077
40903	宁南县捞派丽江腊排骨火锅店	513427600111548
40904	成都灯易买电子商务有限公司	510104000124631
40905	富顺县板桥刘声芬棉絮加工场	510322600177681
40906	成都星空非凡店网吧	510107000531588
40907	武俊家禽经营部	510000600014765
40908	安岳县兴隆唐记酒业	512021600280698
40909	盐源县雅韵春天美容店	513423600041215
40910	成华区圣涛百货店	510108600252191
40911	泸州市江阳区天狼星网吧	5105022700894
40912	渠县渠江镇蒙娜丽莎理发室	5117253410905
40913	宜宾市翠屏区官龙养殖场	511502600099888
40914	苍溪县陵江镇王翔理发店	510824600361607
40915	绵阳市涪城区九八金属表面处理厂	5107032900945
40916	峨眉山市华冠雕花玻璃经营部.	511181600368627
40917	峨眉山市宇凡日用品经营部	511181600397965
40918	合江县利佳乐副食店	510522600217567
40919	宜宾市翠屏区红藕副食品经营部	511500600013758
40920	江油市大平预制厂	510781000009610
40921	江油市太平盈通汽车漆调色部	510781600164074
40922	成都宜居水城城乡交通工程建设有限公司	510121000011575
40923	家馨洗染经营部	5104022900037
40924	成都凌天通讯网络工程有限公司	510100000072747
40925	富顺县石夹口新兴电器经营部	510322600193259
40926	成都温江通平成朴园艺场	510123600195992
40927	永宁社区房屋家政信息服务部	510123600185761
40928	四川新龙居商贸有限公司	510682000012810
40929	蓬溪县童子鱼文井店	510921600052334
40930	富顺县富世镇赛维干洗部	510322600049221
40931	乐山电力股份有限公司象月电厂	511181000002673
40932	自流井区衣洁源洗涤部	510302600038201
40933	巴中市经济技术开发区玫瑰庄园咖啡厅后河店	511900600016058
40934	剑南镇吉园卤凉菜店	510683600061179
40935	四川省地震局地震仪器研究所机电设备厂	20240330
40936	凉山州智道商贸有限责任公司	513400000052518
40937	绵阳市涪城区杰仕通讯器材经营部	510703600121610
40938	成都巨龙木业有限公司	510100000101423
40939	富顺县力鑫塑钢门窗材料批发部	510322600190507
40940	旺苍县经典创意广告设计经营部	510821600181485
40941	简阳市禾丰潮水长军屠场	512081000027906
40942	华蓥市唐亚家常菜馆	511681600486549
40943	蓬溪县鸣凤镇阳光瓷砖店	510921600145400
40944	大竹县竹阳镇钟斌诊所	511724600046003
40945	资阳市雁江区福润祥食品经营部	512002600311220
40946	德阳市旌阳区亮洁保洁服务部	510603600146252
40947	古蔺县古蔺镇宏运汽配批发部	510525600051620
40948	成都市友联水泥制品有限公司	510106000284860
40949	兴文县大河乡嘉得瑞门业门市	511528600117577
40950	绵阳市游仙区飞信通信经营部	510704600132360
40951	四川惠捷保汽车服务有限公司	510105000340705
40952	渠县有庆镇求精文化店	5117253409096
40953	成都市鸿润源建筑材料有限公司	510124000049782
40954	绵阳市四方宏酒业有限责任公司	510700000062504
40955	德阳市区广明健康咨询服务中心	510600600023337
40956	绵阳中科联创科技有限公司	510704000048765
40957	资阳市五鼎广告有限公司	512000000032901
40958	井研县阳光雨鞋店	511124600105706
40959	绵竹市西南镇车友信息咨询服务部	510683600012051
40960	四川省新都精密机械厂	510125000109823
40961	彭州市天然气有限责任公司宏天液化气供应站白鹿镇供应点	510182000027457
40962	成都红之蓝教育科技有限公司	510107000350679
40963	乐山蓝天时尚商贸连锁有限公司牛耳桥店	511100000031478
40964	荣县旭阳镇建飞日杂店	510321600077123
40965	自流井区森美浪皮具店	510302600070809
40966	绵阳城区锦河音像制品租赁店	510707600004528
40967	绵阳市经开区天雅美发厅	510703600011439
40968	成都祥盛服装有限公司	5101232801026
40969	自贡市松芝电子厂	510304000001927
40970	南部县双佛镇陈开万干杂店	511321600384285
40971	盐源县沙你古子畜牧养殖专业合作社	513423NA000239X
40972	绵阳城区丹青色化妆服务部	510700600086520
40973	乐山市沙湾区长沙坪矸砖厂	511111000011122
40974	米易县友成商店	510421600086388
40975	攀枝花市仁和区仁维建材经营部	510411600124197
40976	攀枝花市永亨商贸部	510402000026859
40977	古蔺县护家乡西施小吃店	510525600092942
40978	攀枝花市东区文绘图文	510402600149488
40979	成都市瑞中工贸公司	28982485-1
40980	攀枝花市东区丽达美业化妆品经营部	510402600155757
40981	四川沐鑫竹业有限公司沙湾竹木纤维包装板箱制造分公司	511100000077812
40982	四川省通江县工农印刷厂一门市部	5137211901549
40983	甘孜州海螺沟景区科盛复印社（一分店）	513322800002967
40984	内江市东兴区龙捷水产养殖专业合作社	511011NA000060X
40985	南充市开发区连山回锅肉餐馆	511300600053898
40986	乐山市中心城区妹妹日杂店	511100601375387
40987	成都九峰银龙投资有限公司	510100000106841
40988	什邡市雍城建材经营部	510682600174608
40989	泸州市龙马潭区臻品道商行	510504600285601
40990	自贡市汇丰物资有限公司华华厨具电器分公司	5103002400875
40991	西昌市凯帆商店	513401600461493
40992	自贡市大安区星野装饰行	510304000003279
40993	攀枝花市东区国发百货门市	510402600040265
40994	合江县望龙镇老年协会茶馆	510522600231445
40995	资中县段丽超市	511025640077277
40996	武侯区宏源百货店	510107600130718
40997	邛崃市羊安镇聚逸茶楼	510183600225243
40998	绵阳市涪城区永惠布艺店	510703600021681
40999	南充市顺庆区京川铝合金加工安装部	511302600387056
41000	成都阚氏生物技术有限公司	510107000461090
41001	内江市东兴区李建平博乐琴行	511011600105997
41002	资中县月山鱼庄	511025600020712
41003	盐边县兴达汽修厂	510422600095746
41004	绵阳锐达科技有限公司	510703000009472
41005	攀枝花市西区吉辉装饰	510403600025546
41006	四川省彭山县红四方酒厂	5138232916112
41007	成都仙都锯业贸易有限公司	510106000023867
41008	宜宾县双谊乡壹加壹副食店	511521600125651
41009	泸州市龙马潭区金誉食品经营部	510504600150578
41010	射洪县金华豆类加工厂	510922000024684
41011	江油市厚坝江南食汇超市	510781600049854
41012	达州市通川区创鑫商贸有限责任公司	511702000010198
41013	自贡市汇东新区筷乐家常菜馆	510300600024879
41014	德阳和生装饰工程有限公司	510600000101102
41015	中石化工建设有限公司成都分公司	510124000053818
41016	眉山市坡仙文化发展有限公司	511402000044705
41017	米易县得石镇曹进军肉牛养殖场	510421600070773
41018	绵阳城区盛树鲜猪肉经营部	510707600146225
41019	叙永县聚源畜禽养殖专业合作社	510524NA000047X
41020	仁寿县三溪机砖厂	511421600179876
41021	内江市中区张易食品经营部	511002600076874
41022	成都启明宾馆	510100000039249
41023	成都市武侯区昌远加气补胎服务部	5101073400561
41024	四川德瑞皮革工艺有限公司	5101222801170
41025	自贡市高新区爱薇服装店	510300600077366
41026	自贡市汇东新区车之缘专业洗车美容店	510300600001748
41027	广安市万象牧业养殖技术服务中心	511602000015232
41028	攀枝花市西区春苗米店	510403600011017
41029	南充市顺庆区水郡家电维修部	511302600272577
41030	四川省彭州市长城节能有限公司运输分公司	510182000056654
41031	成都市新光工艺蜡制品厂	新都8029
41032	广汉市乐意鞋店	510681600089820
41033	成都天王星商贸有限公司	510107000597938
41034	苍溪县龙山镇陈翠芳副食店	510824600340324
41035	成华区全通冷藏物流部*	510108600311234
41036	成都华阳糖果食品机械厂	20234748-3
41037	泸州市龙马潭区刘庆商贸部	510504600210685
41038	绵阳城区学海棉絮加工店	510707600269157
41039	四川永逸装饰有限公司	510900000011599
41040	三台县塔山镇常发农机专业合作社	510722NA000445X
41041	江油市青莲兴文副食店	510781600062431
41042	四川省南充美亚时装公司	511300000033295
41043	自贡市汇东新区泓金商行	510300600017252
41044	广元市城区为信电脑耗材经营部	510800600533073
41045	苍溪县永宁镇大圣手工面厂	510824000019356
41046	旺苍县新生活化状品专卖店	510821600164803
41047	自贡市高新区丽婴十八坊	510300600001981
41048	达州市价格信息中心	5117001800214
41049	富顺县淑记干鲜经营部	510322600199900
41050	四川庄威贸易有限公司德阳分公司	510600000104885
41051	彭州劲峰华饲料厂	20251505-3
41052	四川汉源锰业有限责任公司	513124000003733
41053	成都家洲装饰工程有限公司	510106000144141
41054	简阳市瀚宇吊装服务部	512081000039485
41055	攀枝花市仁和区瑞瑞通信经营部	510411600179722
41056	德阳市旌阳区四维陶瓷专卖店	510603600138783
41057	成都汇晨投资发展有限责任公司	510105000118243
41058	江安县井口镇梦林副食店	511523600199181
41059	宜宾市翠屏区大三元酒家	511502600286964
41060	绵阳城区益尔按摩院	510707600206539
41061	武侯区宝恩诺卫浴经营部	510107600910691
41062	四川润禾鼻炎研究所	510107000161823
41063	绵阳高新区两江情养生汤锅店	510706600042801
41064	合江县正家副食店	510522600286979
41065	自流井区爱上百货经营部	510302600094959
41066	眉山市东坡区藏珍轩	511402600081990
41067	泸州市龙马潭区伟隆茶叶经营部	510504600251354
41068	四川齿轮工程研究所	5100001803321
41069	简阳市简城镇鑫怡机械加工店	512081600225184
41070	乐山市五通桥区牛华镇高三粮店	511112600020303
41071	成都华西淀粉厂	510122000129517
41072	成都健鹏实业有限责任公司	510105000146410
41073	成都合丰恒科技有限公司	510107000616172
41074	遂宁市安居区地丰农业技术推广服务中心保山一门市	510902000006829
41075	攀枝花市姊妹坡自助餐火锅店	5104032900398
41076	珙县珙泉镇礼宾液压配件经营部	511526600067106
41077	四川帝业科技有限公司	510109000107227
41078	绵阳市涪城区涪湘五金经营部	510703600245557
41079	甘洛县宏力电子	513435600034557
41080	成都晨辉新材料厂	510109000287075
41081	合江县高源副食店	510522600062923
41082	大竹县竹阳镇福音通讯部	5117243332646
41083	乐山市中心城区鸿云烧烤店	511100601404678
41084	泸州天外香酒营销中心	5105022701307
41085	宣汉县信德卷烟经营部	511722000030935
41086	攀枝花市仁和区九零种植专业合作社	510411NA000132X
41087	船山区骏通汽修部	510900600039473
41088	乐山市五通桥区龙氏丧葬服务部	511112600094800
41089	巴中市巴州区朗朗琴行	511902600383464
41090	合江县肖雪梅理发店	510522600235413
41091	天府新区成都片区白沙芳邻副食店	510122600516418
41092	南充市顺庆区贵玉建材经营部	511302600420507
41093	自贡市电影发行放映公司明星电影娱乐城	510300000071836
41094	温江海龙建材经营部	510123600027365
41095	达县陈家乡芙蓉王书店	511721600037139
41096	北京久正万达科贸有限公司成都分公司	510107000541491
41097	成都向芯贸易有限公司	510109000085034
41098	广汉隆兴食品有限公司	510681000004624
41099	成都上层名人酒店管理有限公司第一分公司	510106000388383
41100	古蔺县古蔺镇蔡老五好吃店	510525600134744
41101	大邑晋原镇高亚琼书刊店	510129600058432
41102	德阳元亨机械制造有限公司	510600000011940
41103	绵竹泰和商贸有限公司	5106832800835
41104	成都天地塑胶有限公司	510106000278652
41105	四川省什邡市保安专用制服厂	510682000023230
41106	新都区新都镇从众小食店	5101253015932
41107	四川省简阳汇鑫超市连锁有限责任公司屏山县中都连锁店	511529600103878
41108	米易县平达养殖专业合作社	510421NA000043X
41109	自流井区兴达航空售票处	510302600124999
41110	富顺县香溢茶莊	510322600126756
41111	绵阳杨森科技有限公司	510700000087180
41112	宜宾市翠屏区捭阖副食品经营部	511502600370112
41113	成都瑞草堂电子商务有限公司	510123000004645
41114	成都华姿家具有限公司	510105000025854
41115	成华区宏娟山水书画工作室	510108600410353
41116	自贡市高新区龙腾水产品经营部	510300600085559
41117	成都市华能电线厂销售处	99072257-0
41118	四川省大雅花涧旅游开发有限公司	511424000007745
41119	泸州佳新科技有限公司	510500000033088
41120	内江鑫明石油机械有限责任公司	511002000007952
41121	南充市嘉陵区澳洲鸟家纺	511304600133069
41122	绵阳市荣丽大枣种植专业合作社	510704NA000188X
41123	成都兰大草坪科创开发中心爽爽八宝饭餐馆	5101051900419
41124	夹江县子俊副食店	511126600087398
41125	成都兰大草坪科创开发中心爱华美容商贸部	5101051900417
41126	绵阳市海川电子科技有限公司	510700000050743
41127	绵阳城区数码败家通讯器材经营部	510700600060944
41128	贡井区掌芯通通讯器材经营部	510303600084631
41129	自贡市高新区王德勇调味品经营部	510300600071019
41130	成都立创健康大药房有限公司武侯区金履三路药店	510100000272779
41131	唐依元饲料门市部	511922600116550
41132	美国海来电脑公司四川代表处	企外川驻字第01616号
41133	兴文县魏波摩托车维修车行	511528600140756
41134	攀枝花市荣兴吉物资经营部	510400000009790
41135	广汉市鸿利暖通经营部	510681600214647
41136	四川新普康信息科技发展有限公司	510000000013937
41137	成都科方电源技术有限公司	510125000047078
41138	盐边县建荣果蔬家庭农场	510422000012455
41139	四川省眉山西城纸业有限公司	511402000012971
41140	成都逢春酒厂	510129000045886
41141	武胜县沿口绍君吧喱岛酒水吧	511622600160412
41142	沿滩区九洪乡钟超建材经营部	510311600102611
41143	宜宾市翠屏区钟斌摩托车经营部	511502600428715
41144	成都市华程工贸有限公司成都分公司	510108000066801
41145	成都大熊猫繁育研究基地综合服务部	510100000054034
41146	攀枝花市西区米兰阳光田园咖啡厅	510403600081398
41147	乐山市金口河区莎麦西饼店	511118600009172
41148	宜宾中宏药业皮仁堂零售连锁有限公司一分店	511500000011849
41149	成都众力达钢筋加工厂	510112000008302
41150	四川省自贡佳农生物科技有限公司龙潭经营部	5103002401453
41151	绵阳市涪城区炫雅汽车饰品店	510703600170128
41152	成华区祥天物流服务部	510108600120426
41153	成都乐家易商贸有限公司	510106000040265
41154	旺苍县圆通快递服务部	510821600050143
41155	船山区五维广告装饰设计部	510901000046975
41156	达州市通川区韬达广告经营部	511702600225609
41157	成华区清长电脑校油泵经营部*	5101083405021
41158	荣县旭阳镇鑫三和货运信息服务部	510321600102626
41159	广元市利州区圣悦浴足坊	510802600171220
41160	荣县旭阳镇观音庙食品店	510321600186361
41161	乐山市中心城区缘鼎嘉装饰设计部	511100601541352
41162	达县南外爱丽维斯鞋店	511721600156381
41163	自贡市高新区廖二农产品加工房	510300600086115
41164	成都市威力狮酒业有限公司	510113000005306
41165	荣县乐德强力铁器社	510321000027255
41166	荣县迈腾货物运输有限公司	510321000047609
41167	绵阳腾阳广告有限公司	510700000093671
41168	泸州市春雨农业科技发展有限公司五通二经营部	510521000037529
41169	平昌县远大苗木专业合作社	511923NA000246X
41170	大英县蓬莱镇再生废物回收经营	510923600153657
41171	成都中建材光电材料有限公司	510122000061496
41172	绵竹市剑南镇闽航建材经营部	510683600087541
41173	四川泽涛科技有限公司	510107000048668
41174	成都上苑置业投资顾问有限公司金府分公司	510106000039347
41175	成都南沙捷丰空调设备有限公司	5101052015671
41176	绵阳市新汇源石油液化气有限责任公司秀水配送中心	510724000016375
41177	遂宁船山区世纪汽修部	510903600105185
41178	犍为县优品道服装店	511123600066000
41179	绵阳市游仙区鼎峰汽车修理厂	510704600131792
41180	绵阳城区六加一数字童鞋店	510700600090801
41181	成都菲德梦服饰工作室	510104000180262
41182	成都廖老四鲜鹅肠火锅餐饮有限公司高攀店	510107000299157
41183	剑阁县剑门关镇岳安昭农机维修部	510823600275180
41184	什邡市方亭欣月商贸经营部	510682600128645
41185	成都大金池货运有限公司	510108000085431
41186	成都市百工堰公园服务部新鸿路服务店	98450723-3
41187	富顺县淘味酒楼	510322600195221
41188	成都燚体体育场馆管理有限公司	510108000283606
41189	攀枝花市康杰职业介绍所	20436757
41190	成都市锦江区语林翻译印务社	5101043042541
41191	蒲江县插旗信用社桥头储蓄所	90270332
41192	汉源县城里城外装饰部	513124600060093
41193	成都湘川教育咨询有限公司	510108000294251
41194	达州市通川区孙大术副食店	511702600140395
41195	成都市锦江区来得快饮料店	5101043038926
41196	成都飞宏实业有限公司	510108000018762
41197	绵阳市游仙区长春米粉店	510704600170408
41198	成都国雷建筑材料有限公司	510125000088624
41199	四川醇机燃料科技有限公司崇州分公司	510184000069825
41200	四川巴适旅行社有限公司杜甫草堂营业部	510105000081804
41201	自贡市宏达阀门厂	5103041800366
41202	德阳开发区空中花园餐厅	510600600037730
41203	纳溪区护国镇罗远林副食店	510503600211518
41204	渠江镇跃祥小吃店	511725600029843
41205	剑阁县杨村镇柏华水产门市部	510823600170840
41206	成都创联贸易有限公司	成工商法字01565号
41207	绵阳城区石豪装饰材料经营部	510700600060090
41208	攀枝花市仁和区宏达机电经营部	510411600026351
41209	都江堰市大界钢门窗有限责任公司	510181000000032
41210	攀枝花市骜新科技开发有限公司	5104002803762
41211	德阳开发区亭江烧烤屋	510605600008802
41212	夹江县密语西饼屋	511126600163854
41213	绵竹市剑南镇三味超市	510683600128626
41214	绵阳高新区铭杰话吧	5107003904775
41215	成都广之信投资咨询有限公司	5101042005160
41216	盐亭县石牛庙乡新、奇农资门市	510723000005270
41217	成都惠信商贸有限公司	510106000152301
41218	成都海农投资中心（有限合伙）	510123000087888
41219	成都市得意商贸有限公司	5101082004802
41220	古蔺县古蔺镇纯尔牛仔服装店	510525600078735
41221	眉山信华电子有限责任公司	511400000017866
41222	江安镇加勒比风冰淇淋	511523600070150
41223	苍溪县陵江镇思财综合门市部	510824600058420
41224	四川省汇祥医疗设备有限公司	510100000205355
41225	攀枝花市西区华先小卖部	510403600002999
41226	成都善能管件科技有限公司	510109000305469
41227	成都诺嘉伟业科技有限公司	510129000054475
41228	资中县铂爱珠宝店	511025640128823
41229	四川英瑞特环保工程有限公司	510107000314129
41230	武胜县猛山天鹏良种猪养殖专业合作社	511622NA000053X
41231	成都远欣贸易有限公司	510106000233976
41232	四川上喜电子科技有限公司	510100000128579
41233	天府新区成都片区煎茶味家晏农家乐	510122600090758
41234	犍为县罗城旭东电器行	511123600155339
41235	成都高新区独柏波波日杂店	510109600029967
41236	绵阳市游仙区胜龙副食店	510704600126994
41237	安县兴仁万加福超市	510724600002775
41238	青神县吉瑞电子商务有限公司	511425000010196
41239	荣县东佳镇森洁通讯经营部	510321600029568
41240	绵阳市涪城区望福塑料回收点	510703600132269
41241	成都合创佳业科技有限公司	5101072019668
41242	成都格瑞思鞋业有限公司	510109000121892
41243	安县桑枣好乐迪歌城	510724600124662
41244	四川首义联合会计师事务所（普通合伙）	511302000003921
41245	合江县南滩乡农业技术推广站	5105221801623
41246	广汉市勇诚机械有限公司	510681000071345
41247	成都裕新环保科技咨询有限公司	510106000072125
41248	攀枝花兄弟商贸有限公司	510400000070924
41249	成都奥能新技术应用研究所	5101001800007
41250	绵阳城区宜美装饰材料经营部	510707600143886
41251	资中县欣盛文具店	511025600202120
41252	泸州市江阳区继刚中餐馆	510502600343744
41253	合江县望龙镇农村合作基金会	20491820-0
41254	南充市嘉陵区发德农资农家店	511304600006561
41255	成都视龙广告传媒有限责任公司	510106000043629
41256	德阳市旌阳区全润门窗厂	510603600067052
41257	绵阳城区熊琼凤烫鸡店	510707600068181
41258	四川海富瑞商贸有限公司	510108000342944
41259	自贡市自流井区黑骑百货店	510302600108781
41260	汶川县威洁环卫管理有限责任公司	513221000005485
41261	新理想汽车美容店	5101233102099
41262	贡井区钟明英食品店	510303600023534
41263	开发区鸿富一九一九商贸	510904600045780
41264	成都新能佳科技有限公司	510108000307066
41265	资阳市雁江区珑洁设计工作室	512002600315595
41266	广元市城区华诺装饰建材经营部	510800600424203
41267	四川省仁寿县食品公司北斗食品站北斗经营部	511421000034380
41268	四川省崇州市蜀公纸业有限责任公司	5101842000783
41269	平武县平通镇莹鑫休闲庄	510727600044465
41270	湖北楚禹水务科技有限公司成都分公司	510109000504436
41271	什邡市方亭昌达装饰工艺部	510682600052150
41272	泸州市江阳区鸿源工程机械销售服务部	510502600224830
41273	四川西蜀雅禾生态农业开发有限公司	510109000405843
41274	屏山县邓氏食品店	511529600169195
41275	自流井区华太大药房	510302600136828
41276	剑南镇宏发饮料批发门市	5106833022134
41277	成都烁金科技中心（有限合伙）	510109000500955
41278	武侯区跃跃制衣设计室	510107600216431
41279	成都成华尚武制冷设备商场	28979644-0
41280	成都芙蓉化工厂	28440862-1
41281	大安区丽颜日用品咨询服务部	510304600123339
41282	邓关镇曹记豆花饭馆	510311600060152
41283	成都东方龙志科技有限责任公司	510109000336442
41284	科学城绿林山珍	510705600006727
41285	攀枝花市东区刚哥商店	510402600262285
41286	江安县鑫鑫商贸有限公司	511523000015171
41287	绵阳城区天强家私经营部	510707600026050
41288	成都市锦江区梓潼桥辖区社区服务部雅的仕衣店	99076879-8
41289	四川省海巍商贸有限责任公司	510000000214613
41290	绵阳高新区众望家电经营部	510706600090534
41291	绵阳市葡露实业有限公司	510703000001747
41292	四川省巴中市茧丝绸总公司兴隆蚕茧收购站	511902000011041
41293	船山区雷雨商贸经营部	510904600045431
41294	广汉市范记皮鞋美容店	510681600013160
41295	内江市东兴区唐建华日杂经营部	511011600128348
41296	什邡市鼎盛鑫商贸经营部	510682600204961
41297	盐亭县鸿源工艺美术部	510723600168762
41298	四川省辰鑫建筑机械租赁有限责任公司	510106000350804
41299	绵阳赛茂高新技术开发总公司电源公司	5107001990074
41300	绵阳市游仙区三通石材经营部	510704600193340
41301	绵阳城区艾辉五金电器经营部	510707600167384
41302	荣县双溪老人公寓	510321000019845
41303	泸州市恒远进出口贸易有限公司	5105002702411
41304	泸州小蚂蚁企业信息服务工作室	510502000019846
41305	泸州市龙马潭区周二农家乐	510504600278670
41306	成都兴友软件有限公司	510105000126512
41307	德阳市旌阳区孝泉盛杰干洗部	510603600011683
41308	双流县黄水朝鑫废旧金属回收站	510122600445986
41309	新津新筑路桥设备有限责任公司	0355
41310	荥经县富民农业开发服务经营有限责任公司陆合分公司	513123000009947
41311	成都市畅源贸易中心	510106000319855
41312	成都金手指电子有限公司	510107000231158
41313	巴中市巴州区堰龙溪砂石厂	511902000005165
41314	乐山市珊瑚广告有限公司	511100000107952
41315	福建德华建设工程有限公司南充分公司	511300000097057
41316	德阳市区鸿华厨房电器经营部	510600600036124
41317	成都理邦企业管理咨询有限公司	510107000287196
41318	自贡市汇东新区汇龙燃具店	510300600098901
41319	宜宾恒硕商贸有限公司	511521000031484
41320	泸州市江阳区盘子女人坊婚纱影楼	510502600376342
41321	遂宁市明都纸业有限公司	510900000002790
41322	绵阳市涪城区丰谷镇桃源米粉店	5107033018542
41323	泸州市龙马潭区华逸木门加工厂	510504600169517
41324	上海申元广告传播有限公司成都分公司	510107000286249
41325	成都米米乐电子商务有限公司达州市通川区分公司	511702000030397
41326	米易县九龙物流有限公司	510421000013109
41327	中国邮政集团公司四川省通江县陈河乡邮政所	511921000007640
41328	成都宝力德科技有限公司	510107000781443
41329	泸州市江阳区新街堂藤椅厂	510502600161119
41330	西昌市正巧办公用品经营部	513401600159058
41331	内江市中区添意废品收购店	5110023953151
41332	大英县隆盛供销合作社隆盛第一农资门市部	510923000007228
41333	成都鸿儒艺术家居有限公司	510104000244382
41334	宣汉县土黄本中家电商场	511722600132951
41335	简阳市三星镇川魂冒牌货冒菜店	512081600509236
41336	成华区萱怡明珠服装店	510108600659710
41337	成都康驰机械设备有限公司	5101062005828
41338	四川省长宁县君竹竹木制品有限公司	511524000010128
41339	汶川县水磨水磨香霸鱼	513221600006171
41340	内江市东兴区万骐汽车中介服务部	5110113125151
41341	自流井区沸点水吧经营部	510302600040632
41342	绵阳卓云电子商务有限公司	510700000127185
41343	自贡市高新区李氏紫罗兰布艺自贡店	510300600131794
41344	会理县城关镇云川饭店	513425600114170
41345	绵阳城区星辰高清电子产品经营部	510700600003580
41346	自贡市汇东新区知茗茶庄	510300600080229
41347	成都标美交通设施工程有限公司	510107000244188
41348	天府新区成都片区白沙美吉美家具销售部	510122600522051
41349	广汉市佳佩机械贸易有限公司	510681000025661
41350	成都樱皇电子电气有限公司	510106000145739
41351	成都华村机械设备有限公司	510106000216875
41352	剑南镇医院副食店	510683600063623
41353	四川东方锅炉集团公司东方锅炉实业公司锅炉成套配件分公司	510300000069239
41354	绵阳城区美然美加装饰材料经营部	510700600016609
41355	百姓建材门市部	513228600012862
41356	四川省杰族木业有限公司	511621000015261
41357	罗江县新盛镇风林手机精品店	510626600116804
41358	资中县太平镇毛文贞餐饮店	511025640069695
41359	成都成华区高缘衣饰厂	28978294
41360	内江市中区青逸美容美发屋	5110023925831
41361	简阳市子俊苗木场	512081600223777
41362	德阳开发区东方魅力餐饮休闲会所	510605600058442
41363	攀枝花市东区共好日用品经营部	510402600268976
41364	四川林溪广告传播有限公司	510000000095342
41365	攀枝花市金富圣贸易有限公司	510411000013178
41366	乐至县易网科技经营部	512022600180182
41367	双流县东升彩色路面砖经营部	510122600209274
41368	成都智赢信息技术有限公司	510106000057388
41369	四川省德阳市华益实业有限公司电器仪表经营部	5106002900084
41370	成都市青羊区红马文化用品部	28986961-1
41371	双流县珊妹肥肠粉店	5101223111765
41372	广安市广安区腾达生猪养殖专业合作社	511602NA000178X
41373	梓潼县谢礼琼米粉店	510725600091859
41374	成都市普实包装服务有限公司	510109000140083
41375	绵阳尚元废旧物资回收有限公司	510703000013726
41376	营山县博雅皮都	511322600053635
41377	绵阳城区清新阁茶楼	510700600014603
41378	剑南镇浣沙服装店	5106838000228
41379	绵阳市游仙区九远电器经营部	510704600132386
41380	大邑县韩场镇聪颖通讯门市	510129600001475
41381	自贡市汇东新区思利加气补胎店	510300600025277
41382	大竹县恒源矿业有限责任公司陈氏矿区	511724000030274
41383	广元市城区九瑞商贸行	510800600535217
41384	四川迦兰名苑化妆品有限公司	510105000391807
41385	绵竹市福业商贸有限公司	510683000019993
41386	四川达州动输(集团)有限公司44队驾校二分校	5117001902124
41387	九龙县元蓉小卖部	513324600014237
41388	成都市驰宇电器厂	5101071801484
41389	天全县天健办公文体店	513126600006863
41390	双流县白沙四海超市	510122600174023
41391	成都太古建筑装饰工程有限公司	510105000093454
41392	攀枝花市东区康奈鞋店	510402600169899
41393	武侯区好签商务信息咨询服务部	510107600963726
41394	富顺县色非鞋店	510322600176656
41395	成都市金牛区茂源汽配部	20212119-3
41396	盐边县学英酒业经营部	510422600043911
41397	内江市中区永鑫矿石经营部	5110023953798
41398	自贡市川南进口汽车维修中心	510304000016944
41399	成都武侯区紫光液酒业有限公司	5101072024152
41400	凉山州兴程矿业有限公司	513400000048737
41401	四川长江塑料制品有限公司合江分公司	510000500019294
41402	绵阳富临精工机械股份有限公司	510703000006575
41403	乐山市美妙情缘网吧	511100000090720
41404	成都美琳达生物科技有限公司成都办事处	510100500044469
41405	威远县杉树煤矿	511024000001324
41406	南充市嘉陵区八方缘养殖专业合作社	511304NA000154x
41407	广西创绿生物科技有限公司四川分公司	510000000288316
41408	梓潼县银太家禽养殖专业合作社	510725NA000115X
41409	什邡市蓝岛水吧	510682600136731
41410	富顺县板桥罗登远副食店	510322600177384
41411	什邡市方亭东庭酒家	510682600146868
41412	巴中市巴州区虎子五金销售部	511902600365567
41413	乐山市市中区一诺饲料经营部	511102600108327
